Ring,TripID,Sex,Year,DateTime,Longitude,Latitude,STATE
284,201308.1,M,2013,05/03/2013 00:37,1799920.689,-1422732.705,1
284,201308.1,M,2013,05/03/2013 00:52,1805790.643,-1408856.793,1
284,201308.1,M,2013,05/03/2013 01:07,1811440.111,-1394927.604,1
284,201308.1,M,2013,05/03/2013 01:22,1816771.858,-1380702.731,1
284,201308.1,M,2013,05/03/2013 01:37,1822011.649,-1366667.162,1
284,201308.1,M,2013,05/03/2013 01:52,1826771.164,-1352751.624,1
284,201308.1,M,2013,05/03/2013 02:07,1830873.457,-1339000.34,1
284,201308.1,M,2013,05/03/2013 02:22,1835118.496,-1325255.311,1
284,201308.1,M,2013,05/03/2013 02:37,1839430.708,-1311513.226,1
284,201308.1,M,2013,05/03/2013 02:52,1843423.692,-1297982.724,1
284,201308.1,M,2013,05/03/2013 03:07,1845591.831,-1285661.716,1
284,201308.1,M,2013,05/03/2013 03:22,1847759.97,-1273340.707,1
284,201308.1,M,2013,05/03/2013 03:37,1850141.534,-1260904.123,1
284,201308.1,M,2013,05/03/2013 03:52,1852570.711,-1248394.599,1
284,201308.1,M,2013,05/03/2013 04:07,1853748.004,-1236443.083,1
284,201308.1,M,2013,05/03/2013 04:22,1854925.296,-1224491.567,1
284,201308.1,M,2013,05/03/2013 04:37,1855837.997,-1213075.834,1
284,201308.1,M,2013,05/03/2013 04:52,1856734.14,-1201693.627,1
284,201308.1,M,2013,05/03/2013 05:07,1857367.176,-1190169.935,1
284,201308.1,M,2013,05/03/2013 05:22,1857908.833,-1178597.105,1
284,201308.1,M,2013,05/03/2013 05:37,1858469.503,-1166950.245,1
284,201308.1,M,2013,05/03/2013 05:52,1858948.013,-1155275.263,1
284,201308.1,M,2013,05/03/2013 06:07,1859340.389,-1143633.851,1
284,201308.1,M,2013,05/03/2013 06:22,1859439.735,-1132126.879,1
284,201308.1,M,2013,05/03/2013 06:37,1859418.098,-1120675.414,1
284,201308.1,M,2013,05/03/2013 06:52,1857326.747,-1109798.925,1
284,201308.1,M,2013,05/03/2013 07:07,1855110.374,-1103333.499,1
284,201308.1,M,2013,05/03/2013 07:22,1854537.547,-1099171.679,2
284,201308.1,M,2013,05/03/2013 07:37,1856607.996,-1098103.093,2
284,201308.1,M,2013,05/03/2013 07:52,1854230.204,-1094190.703,1
284,201308.1,M,2013,05/03/2013 08:07,1851153.836,-1087975.986,1
284,201308.1,M,2013,05/03/2013 08:22,1848401.183,-1078571.902,1
284,201308.1,M,2013,05/03/2013 08:37,1847550.084,-1068087.655,1
284,201308.1,M,2013,05/03/2013 08:52,1848057.238,-1056831.862,1
284,201308.1,M,2013,05/03/2013 09:07,1848087.286,-1045732.673,1
284,201308.1,M,2013,05/03/2013 09:22,1847683.727,-1034474.755,1
284,201308.1,M,2013,05/03/2013 09:37,1846967.533,-1023177.153,1
284,201308.1,M,2013,05/03/2013 09:52,1845818.901,-1012233.376,1
284,201308.1,M,2013,05/03/2013 10:07,1844476.825,-1000832.818,1
284,201308.1,M,2013,05/03/2013 10:22,1843081.243,-989305.9159,1
284,201308.1,M,2013,05/03/2013 10:37,1839549.517,-982778.9084,1
284,201308.1,M,2013,05/03/2013 10:52,1836120.443,-976116.6133,1
284,201308.1,M,2013,05/03/2013 11:07,1835131.219,-965028.0351,1
284,201308.1,M,2013,05/03/2013 11:22,1834373.985,-953854.9505,1
284,201308.1,M,2013,05/03/2013 11:37,1834558.661,-942049.5873,1
284,201308.1,M,2013,05/03/2013 11:52,1835143.902,-928663.9448,1
284,201308.1,M,2013,05/03/2013 12:07,1834461.777,-915895.986,1
284,201308.1,M,2013,05/03/2013 12:22,1834321.586,-903281.9478,1
284,201308.1,M,2013,05/03/2013 12:37,1833446.665,-891407.6778,1
284,201308.1,M,2013,05/03/2013 12:52,1831920.491,-882171.0891,1
284,201308.1,M,2013,05/03/2013 13:07,1833839.864,-872254.4949,1
284,201308.1,M,2013,05/03/2013 13:22,1835865.629,-859061.482,1
284,201308.1,M,2013,05/03/2013 13:37,1836953.854,-844941.9496,1
284,201308.1,M,2013,05/03/2013 13:52,1837722.541,-831578.4362,1
284,201308.1,M,2013,05/03/2013 14:07,1837572.872,-819525.1328,1
284,201308.1,M,2013,05/03/2013 14:22,1837775.258,-807047.3851,1
284,201308.1,M,2013,05/03/2013 14:37,1837389.013,-795885.9386,1
284,201308.1,M,2013,05/03/2013 14:52,1836708.436,-784887.1387,1
284,201308.1,M,2013,05/03/2013 15:07,1835844.675,-773181.3032,1
284,201308.1,M,2013,05/03/2013 15:22,1837914.005,-761834.8258,1
284,201308.1,M,2013,05/03/2013 15:37,1838029.421,-758689.5803,3
284,201308.1,M,2013,05/03/2013 15:52,1837796.001,-758952.8369,3
284,201308.1,M,2013,05/03/2013 16:07,1837530.289,-759216.9811,3
284,201308.1,M,2013,05/03/2013 16:22,1837187.568,-759508.3852,3
284,201308.1,M,2013,05/03/2013 16:37,1836855.601,-759768.5827,3
284,201308.1,M,2013,05/03/2013 16:52,1836533.128,-760018.4842,3
284,201308.1,M,2013,05/03/2013 17:07,1836241.583,-760254.9991,3
284,201308.1,M,2013,05/03/2013 17:22,1835908.284,-760495.173,3
284,201308.1,M,2013,05/03/2013 17:37,1835585.119,-760724.3362,3
284,201308.1,M,2013,05/03/2013 17:52,1835231.106,-761004.8632,3
284,201308.1,M,2013,05/03/2013 18:07,1834848.623,-761348.4331,3
284,201308.1,M,2013,05/03/2013 18:22,1834481.267,-761704.7299,3
284,201308.1,M,2013,05/03/2013 18:37,1834127.664,-762063.2858,3
284,201308.1,M,2013,05/03/2013 18:52,1833862.387,-762408.1292,3
284,201308.1,M,2013,05/03/2013 19:07,1833642.551,-762798.1244,3
284,201308.1,M,2013,05/03/2013 19:22,1833435.67,-763180.7183,3
284,201308.1,M,2013,05/03/2013 19:37,1833244.49,-763547.74,3
284,201308.1,M,2013,05/03/2013 19:52,1833088.45,-763870.916,3
284,201308.1,M,2013,05/03/2013 20:07,1832887.798,-764171.3258,3
284,201308.1,M,2013,05/03/2013 20:22,1832664.905,-764478.4816,3
284,201308.1,M,2013,05/03/2013 20:37,1832477.052,-764755.7442,3
284,201308.1,M,2013,05/03/2013 20:52,1832312.673,-765022.7031,3
284,201308.1,M,2013,05/03/2013 21:07,1832147.214,-765248.1193,3
284,201308.1,M,2013,05/03/2013 21:22,1831974.524,-765452.0125,3
284,201308.1,M,2013,05/03/2013 21:37,1831843.167,-765669.2223,3
284,201308.1,M,2013,05/03/2013 21:52,1831651.449,-765983.3902,3
284,201308.1,M,2013,05/03/2013 22:07,1831476.206,-766244.9385,3
284,201308.1,M,2013,05/03/2013 22:22,1831288.938,-766458.4398,3
284,201308.1,M,2013,05/03/2013 22:37,1831060.681,-766709.281,3
284,201308.1,M,2013,05/03/2013 22:52,1830824.46,-766930.8868,3
284,201308.1,M,2013,05/03/2013 23:07,1830610.434,-767101.431,3
284,201308.1,M,2013,05/03/2013 23:22,1830348.356,-767233.5147,3
284,201308.1,M,2013,05/03/2013 23:37,1830035.748,-767247.0583,3
284,201308.1,M,2013,05/03/2013 23:52,1829682.803,-767314.2542,3
284,201308.1,M,2013,06/03/2013 00:07,1829216.48,-767277.5156,3
284,201308.1,M,2013,06/03/2013 00:22,1828737.803,-767312.1716,3
284,201308.1,M,2013,06/03/2013 00:37,1828524.824,-767067.1653,1
284,201308.1,M,2013,06/03/2013 00:52,1829315.582,-763763.5177,1
284,201308.1,M,2013,06/03/2013 01:07,1832373.351,-754878.6315,1
284,201308.1,M,2013,06/03/2013 01:22,1831418.527,-743614.1607,1
284,201308.1,M,2013,06/03/2013 01:37,1831943.288,-732437.3417,1
284,201308.1,M,2013,06/03/2013 01:52,1831802.818,-720897.7094,1
284,201308.1,M,2013,06/03/2013 02:07,1831491.856,-709311.8538,1
284,201308.1,M,2013,06/03/2013 02:22,1830482.85,-698522.3034,1
284,201308.1,M,2013,06/03/2013 02:37,1829844.866,-687861.5504,1
284,201308.1,M,2013,06/03/2013 02:52,1830088.445,-677140.8372,1
284,201308.1,M,2013,06/03/2013 03:07,1829091.51,-667138.4778,1
284,201308.1,M,2013,06/03/2013 03:22,1826743.859,-657675.3684,1
284,201308.1,M,2013,06/03/2013 03:37,1822798.076,-649277.565,1
284,201308.1,M,2013,06/03/2013 03:52,1817870.06,-641776.3314,1
284,201308.1,M,2013,06/03/2013 04:07,1812700.361,-634570.8407,1
284,201308.1,M,2013,06/03/2013 04:22,1808445.456,-626579.4642,1
284,201308.1,M,2013,06/03/2013 04:37,1806184.959,-616844.9257,1
284,201308.1,M,2013,06/03/2013 04:52,1804087.776,-606539.5809,1
284,201308.1,M,2013,06/03/2013 05:07,1801097.594,-596626.9661,1
284,201308.1,M,2013,06/03/2013 05:22,1799146.324,-586037.0594,1
284,201308.1,M,2013,06/03/2013 05:37,1796733.027,-576618.3435,1
284,201308.1,M,2013,06/03/2013 05:52,1795548.123,-566050.7043,1
284,201308.1,M,2013,06/03/2013 06:07,1794802.766,-556521.6827,1
284,201308.1,M,2013,06/03/2013 06:22,1794967.835,-549690.4722,1
284,201308.1,M,2013,06/03/2013 06:37,1795125.471,-543556.181,3
284,201308.1,M,2013,06/03/2013 06:52,1795216.641,-543617.2995,3
284,201308.1,M,2013,06/03/2013 07:07,1795311.004,-543676.9446,3
284,201308.1,M,2013,06/03/2013 07:22,1795453.174,-543734.2824,3
284,201308.1,M,2013,06/03/2013 07:37,1795628.658,-543707.9308,3
284,201308.1,M,2013,06/03/2013 07:52,1796017.134,-543515.5334,3
284,201308.1,M,2013,06/03/2013 08:07,1796111.863,-543455.417,3
284,201308.1,M,2013,06/03/2013 08:22,1796266.961,-543438.8107,3
284,201308.1,M,2013,06/03/2013 08:37,1796432.991,-543431.1983,3
284,201308.1,M,2013,06/03/2013 08:52,1796600.852,-543442.0665,3
284,201308.1,M,2013,06/03/2013 09:07,1796754.727,-543456.2406,3
284,201308.1,M,2013,06/03/2013 09:22,1796874.09,-543455.9555,3
284,201308.1,M,2013,06/03/2013 09:37,1796972.163,-543482.9366,3
284,201308.1,M,2013,06/03/2013 09:52,1797021.071,-543537.6359,3
284,201308.1,M,2013,06/03/2013 10:07,1797046.248,-543576.6492,3
284,201308.1,M,2013,06/03/2013 10:22,1797069.517,-543617.6923,3
284,201308.1,M,2013,06/03/2013 10:37,1797069.341,-543658.5555,3
284,201308.1,M,2013,06/03/2013 10:52,1797004.666,-543716.467,3
284,201308.1,M,2013,06/03/2013 11:07,1797034.14,-543815.1372,3
284,201308.1,M,2013,06/03/2013 11:22,1797069.264,-543917.6904,3
284,201308.1,M,2013,06/03/2013 11:37,1796865.166,-543757.9637,3
284,201308.1,M,2013,06/03/2013 11:52,1796732.897,-543639.2582,2
284,201308.1,M,2013,06/03/2013 12:07,1796989.896,-542872.1281,1
284,201308.1,M,2013,06/03/2013 12:22,1798688.556,-537168.8564,1
284,201308.1,M,2013,06/03/2013 12:37,1799281.799,-528929.7596,2
284,201308.1,M,2013,06/03/2013 12:52,1799319.029,-526574.5218,3
284,201308.1,M,2013,06/03/2013 13:07,1799388.297,-526604.1472,3
284,201308.1,M,2013,06/03/2013 13:22,1799520.312,-526643.1488,3
284,201308.1,M,2013,06/03/2013 13:37,1799551.061,-526628.5663,3
284,201308.1,M,2013,06/03/2013 13:52,1799738.541,-526503.6067,2
284,201308.1,M,2013,06/03/2013 14:07,1799272.778,-521616.8525,2
284,201308.1,M,2013,06/03/2013 14:22,1798934.953,-519463.0418,3
284,201308.1,M,2013,06/03/2013 14:37,1799034.691,-519377.4214,3
284,201308.1,M,2013,06/03/2013 14:52,1799253.092,-519376.8472,3
284,201308.1,M,2013,06/03/2013 15:07,1799500.257,-519395.2043,3
284,201308.1,M,2013,06/03/2013 15:22,1799744.084,-519419.083,3
284,201308.1,M,2013,06/03/2013 15:37,1799955.563,-519466.339,3
284,201308.1,M,2013,06/03/2013 15:52,1800208.174,-519548.4991,3
284,201308.1,M,2013,06/03/2013 16:07,1800422.607,-519612.0787,3
284,201308.1,M,2013,06/03/2013 16:22,1800586.97,-519723.3773,3
284,201308.1,M,2013,06/03/2013 16:37,1800743.379,-519834.9975,3
284,201308.1,M,2013,06/03/2013 16:52,1800890.056,-519923.562,3
284,201308.1,M,2013,06/03/2013 17:07,1801037.034,-519987.0679,3
284,201308.1,M,2013,06/03/2013 17:22,1801117.866,-520031.4342,3
284,201308.1,M,2013,06/03/2013 17:37,1801209.174,-520084.5193,3
284,201308.1,M,2013,06/03/2013 17:52,1801333.818,-520140.323,3
284,201308.1,M,2013,06/03/2013 18:07,1801456.823,-520186.4544,3
284,201308.1,M,2013,06/03/2013 18:22,1801566.004,-520224.0079,3
284,201308.1,M,2013,06/03/2013 18:37,1801661.637,-520272.2003,3
284,201308.1,M,2013,06/03/2013 18:52,1801742.822,-520330.7584,3
284,201308.1,M,2013,06/03/2013 19:07,1801837.662,-520381.1047,3
284,201308.1,M,2013,06/03/2013 19:22,1801938.917,-520416.754,3
284,201308.1,M,2013,06/03/2013 19:37,1801958.181,-520460.6378,3
284,201308.1,M,2013,06/03/2013 19:52,1802126.752,-520429.8129,3
284,201308.1,M,2013,06/03/2013 20:07,1802346.593,-520406.1487,3
284,201308.1,M,2013,06/03/2013 20:22,1802572.298,-520388.1567,3
284,201308.1,M,2013,06/03/2013 20:37,1802825.621,-520470.0471,3
284,201308.1,M,2013,06/03/2013 20:52,1803079.732,-520554.7913,3
284,201308.1,M,2013,06/03/2013 21:07,1803334.858,-520742.193,3
284,201308.1,M,2013,06/03/2013 21:22,1803552.943,-520937.2102,3
284,201308.1,M,2013,06/03/2013 21:37,1803750.963,-521133.3873,3
284,201308.1,M,2013,06/03/2013 21:52,1803878.074,-521337.6395,3
284,201308.1,M,2013,06/03/2013 22:07,1803905.993,-521551.6054,3
284,201308.1,M,2013,06/03/2013 22:22,1803886.498,-521723.0579,3
284,201308.1,M,2013,06/03/2013 22:37,1804038.812,-522000.659,3
284,201308.1,M,2013,06/03/2013 22:52,1804175.362,-522286.0319,3
284,201308.1,M,2013,06/03/2013 23:07,1804291.088,-522522.5759,1
284,201308.1,M,2013,06/03/2013 23:22,1802753.299,-523989.2446,1
284,201308.1,M,2013,06/03/2013 23:37,1800223.288,-526038.3193,1
284,201308.1,M,2013,06/03/2013 23:52,1795960.525,-529637.3348,1
284,201308.1,M,2013,07/03/2013 00:07,1785787.869,-537108.2216,1
284,201308.1,M,2013,07/03/2013 00:22,1775697.476,-542740.1647,1
284,201308.1,M,2013,07/03/2013 00:37,1765488.102,-548161.3967,1
284,201308.1,M,2013,07/03/2013 00:52,1755575.874,-555848.383,1
284,201308.1,M,2013,07/03/2013 01:07,1745388.411,-566734.9221,1
284,201308.1,M,2013,07/03/2013 01:22,1735413.334,-577602.8606,1
284,201308.1,M,2013,07/03/2013 01:37,1728475.209,-585722.6693,1
284,201308.1,M,2013,07/03/2013 01:52,1724977.046,-590729.6674,1
284,201308.1,M,2013,07/03/2013 02:07,1720617.535,-596861.735,1
284,201308.1,M,2013,07/03/2013 02:22,1714543.914,-605232.728,1
284,201308.1,M,2013,07/03/2013 02:37,1708470.294,-613603.721,1
284,201308.1,M,2013,07/03/2013 02:52,1701704.725,-623948.7677,1
284,201308.1,M,2013,07/03/2013 03:07,1694093.441,-636706.5467,1
284,201308.1,M,2013,07/03/2013 03:22,1686482.157,-649464.3256,1
284,201308.1,M,2013,07/03/2013 03:37,1678870.873,-662222.1046,1
284,201308.1,M,2013,07/03/2013 03:52,1676379.334,-667332.2325,1
284,201308.1,M,2013,07/03/2013 04:07,1670393.527,-677797.9486,1
284,201308.1,M,2013,07/03/2013 04:22,1663551.109,-689568.9234,1
284,201308.1,M,2013,07/03/2013 04:37,1656535.97,-700893.7786,1
284,201308.1,M,2013,07/03/2013 04:52,1650021.327,-711889.729,1
284,201308.1,M,2013,07/03/2013 05:07,1646485.571,-718673.7076,2
284,201308.1,M,2013,07/03/2013 05:22,1645956.75,-720171.2515,2
284,201308.1,M,2013,07/03/2013 05:37,1646246.905,-720148.5098,1
284,201308.1,M,2013,07/03/2013 05:52,1642511.413,-725720.8385,1
284,201308.1,M,2013,07/03/2013 06:07,1635780.092,-735456.9405,1
284,201308.1,M,2013,07/03/2013 06:22,1629155.462,-745614.5697,1
284,201308.1,M,2013,07/03/2013 06:37,1622261.892,-755853.8143,1
284,201308.1,M,2013,07/03/2013 06:52,1615086.37,-765566.1154,1
284,201308.1,M,2013,07/03/2013 07:07,1608004.685,-775129.2557,1
284,201308.1,M,2013,07/03/2013 07:22,1600485.336,-784244.2092,1
284,201308.1,M,2013,07/03/2013 07:37,1594508.966,-794031.831,1
284,201308.1,M,2013,07/03/2013 07:52,1587346.515,-800985.6593,1
284,201308.1,M,2013,07/03/2013 08:07,1580294.169,-808747.4282,1
284,201308.1,M,2013,07/03/2013 08:22,1573138.766,-815800.9864,1
284,201308.1,M,2013,07/03/2013 08:37,1565945.3,-822561.574,1
284,201308.1,M,2013,07/03/2013 08:52,1558911.621,-829708.0869,1
284,201308.1,M,2013,07/03/2013 09:07,1551713.894,-836783.867,1
284,201308.1,M,2013,07/03/2013 09:22,1543875.327,-843516.651,1
284,201308.1,M,2013,07/03/2013 09:37,1536251.724,-850057.2631,1
284,201308.1,M,2013,07/03/2013 09:52,1529764.752,-856384.0362,1
284,201308.1,M,2013,07/03/2013 10:07,1524153.436,-861759.2603,2
284,201308.1,M,2013,07/03/2013 10:22,1523125.565,-862317.9456,2
284,201308.1,M,2013,07/03/2013 10:37,1523324.251,-861587.6979,1
284,201308.1,M,2013,07/03/2013 10:52,1523542.24,-852157.1042,1
284,201308.1,M,2013,07/03/2013 11:07,1525605.461,-840853.1465,1
284,201308.1,M,2013,07/03/2013 11:22,1528697.494,-828969.2824,1
284,201308.1,M,2013,07/03/2013 11:37,1530407.365,-817270.5346,1
284,201308.1,M,2013,07/03/2013 11:52,1531351.306,-806843.258,1
284,201308.1,M,2013,07/03/2013 12:07,1532725.227,-796003.9992,1
284,201308.1,M,2013,07/03/2013 12:22,1535004.824,-784481.8967,1
284,201308.1,M,2013,07/03/2013 12:37,1537854.697,-772443.1261,1
284,201308.1,M,2013,07/03/2013 12:52,1541008.654,-760111.7621,1
284,201308.1,M,2013,07/03/2013 13:07,1544483.658,-748478.3714,1
284,201308.1,M,2013,07/03/2013 13:22,1547443.587,-736835.7833,1
284,201308.1,M,2013,07/03/2013 13:37,1551074.763,-725118.3098,1
284,201308.1,M,2013,07/03/2013 13:52,1554759.889,-713702.4545,1
284,201308.1,M,2013,07/03/2013 14:07,1558252.745,-702442.4085,1
284,201308.1,M,2013,07/03/2013 14:22,1562375.16,-690937.2421,1
284,201308.1,M,2013,07/03/2013 14:37,1565693.674,-681540.854,1
284,201308.1,M,2013,07/03/2013 14:52,1566979.617,-678121.2703,3
284,201308.1,M,2013,07/03/2013 15:07,1567164.763,-678370.8686,3
284,201308.1,M,2013,07/03/2013 15:22,1567358.421,-678585.2969,3
284,201308.1,M,2013,07/03/2013 15:37,1567564.541,-678775.7926,3
284,201308.1,M,2013,07/03/2013 15:52,1567800.344,-678952.3017,3
284,201308.1,M,2013,07/03/2013 16:07,1568024.63,-679147.1001,3
284,201308.1,M,2013,07/03/2013 16:22,1568273.755,-679330.7654,3
284,201308.1,M,2013,07/03/2013 16:37,1568566.633,-679505.3915,3
284,201308.1,M,2013,07/03/2013 16:52,1568799.629,-679723.7674,3
284,201308.1,M,2013,07/03/2013 17:07,1569055.004,-679909.7195,3
284,201308.1,M,2013,07/03/2013 17:22,1569291.979,-680101.4967,3
284,201308.1,M,2013,07/03/2013 17:37,1569500.847,-680296.2784,3
284,201308.1,M,2013,07/03/2013 17:52,1569590.84,-680435.3503,3
284,201308.1,M,2013,07/03/2013 18:07,1569734.799,-680612.0535,3
284,201308.1,M,2013,07/03/2013 18:22,1569945.666,-680791.7749,3
284,201308.1,M,2013,07/03/2013 18:37,1570149.773,-680940.085,3
284,201308.1,M,2013,07/03/2013 18:52,1570343.182,-681037.3553,3
284,201308.1,M,2013,07/03/2013 19:07,1570543.473,-681107.7973,3
284,201308.1,M,2013,07/03/2013 19:22,1570763.629,-681169.7321,3
284,201308.1,M,2013,07/03/2013 19:37,1570988.668,-681197.7392,3
284,201308.1,M,2013,07/03/2013 19:52,1571202.901,-681212.408,3
284,201308.1,M,2013,07/03/2013 20:07,1571387.652,-681257.956,3
284,201308.1,M,2013,07/03/2013 20:22,1571597.693,-681341.5004,3
284,201308.1,M,2013,07/03/2013 20:37,1571791.188,-681435.9656,3
284,201308.1,M,2013,07/03/2013 20:52,1571975.211,-681475.9175,3
284,201308.1,M,2013,07/03/2013 21:07,1572200.448,-681495.3049,3
284,201308.1,M,2013,07/03/2013 21:22,1572433.428,-681524.2121,3
284,201308.1,M,2013,07/03/2013 21:37,1572681.895,-681563.9037,3
284,201308.1,M,2013,07/03/2013 21:52,1572965.288,-681582.7267,3
284,201308.1,M,2013,07/03/2013 22:07,1573229.473,-681599.5475,3
284,201308.1,M,2013,07/03/2013 22:22,1573498.026,-681623.0877,3
284,201308.1,M,2013,07/03/2013 22:37,1573801.6,-681656.3817,3
284,201308.1,M,2013,07/03/2013 22:52,1574088.462,-681693.0873,3
284,201308.1,M,2013,07/03/2013 23:07,1574279.576,-681681.6849,3
284,201308.1,M,2013,07/03/2013 23:22,1574460.489,-681645.8641,3
284,201308.1,M,2013,07/03/2013 23:37,1574677.797,-681581.0952,3
284,201308.1,M,2013,07/03/2013 23:52,1574855.304,-681568.0957,2
284,201308.1,M,2013,08/03/2013 00:07,1574269.326,-682186.954,2
284,201308.1,M,2013,08/03/2013 00:22,1573590.47,-682826.8091,2
284,201308.1,M,2013,08/03/2013 00:37,1573263.177,-683209.6672,1
284,201308.1,M,2013,08/03/2013 00:52,1571717.79,-685117.7986,1
284,201308.1,M,2013,08/03/2013 01:07,1567594.202,-690090.3163,1
284,201308.1,M,2013,08/03/2013 01:22,1559059.093,-699174.4256,1
284,201308.1,M,2013,08/03/2013 01:37,1552665.896,-705741.6736,1
284,201308.1,M,2013,08/03/2013 01:52,1545706.871,-713024.8559,1
284,201308.1,M,2013,08/03/2013 02:07,1536169.196,-723414.7615,1
284,201308.1,M,2013,08/03/2013 02:22,1526872.923,-733886.5316,1
284,201308.1,M,2013,08/03/2013 02:37,1520370.999,-741674.0213,1
284,201308.1,M,2013,08/03/2013 02:52,1514652.128,-748709.3016,1
284,201308.1,M,2013,08/03/2013 03:07,1507552.874,-757318.9713,1
284,201308.1,M,2013,08/03/2013 03:22,1499717.572,-766768.1364,1
284,201308.1,M,2013,08/03/2013 03:37,1491877.84,-776232.4953,1
284,201308.1,M,2013,08/03/2013 03:52,1484010.121,-785792.8335,1
284,201308.1,M,2013,08/03/2013 04:07,1476142.403,-795353.1717,1
284,201308.1,M,2013,08/03/2013 04:22,1469149.107,-803623.1315,1
284,201308.1,M,2013,08/03/2013 04:37,1464941.761,-807781.8854,1
284,201308.1,M,2013,08/03/2013 04:52,1460734.415,-811940.6393,1
284,201308.1,M,2013,08/03/2013 05:07,1456527.069,-816099.3932,3
284,201308.1,M,2013,08/03/2013 05:22,1456476.309,-816312.8106,3
284,201308.1,M,2013,08/03/2013 05:37,1457022.364,-815959.7439,3
284,201308.1,M,2013,08/03/2013 05:52,1457568.42,-815606.6772,2
284,201308.1,M,2013,08/03/2013 06:07,1456625.329,-816296.5127,2
284,201308.1,M,2013,08/03/2013 06:22,1455345.455,-817222.2088,2
284,201308.1,M,2013,08/03/2013 06:37,1454065.582,-818147.905,1
284,201308.1,M,2013,08/03/2013 06:52,1449253.561,-823634.2776,1
284,201308.1,M,2013,08/03/2013 07:07,1442736.567,-831322.0971,1
284,201308.1,M,2013,08/03/2013 07:22,1436219.572,-839009.9165,1
284,201308.1,M,2013,08/03/2013 07:37,1429702.578,-846697.736,2
284,201308.1,M,2013,08/03/2013 07:52,1428731.177,-843549.1724,1
284,201308.1,M,2013,08/03/2013 08:07,1428939.163,-836301.333,1
284,201308.1,M,2013,08/03/2013 08:22,1429277.332,-828592.2865,1
284,201308.1,M,2013,08/03/2013 08:37,1429615.501,-820883.2399,1
284,201308.1,M,2013,08/03/2013 08:52,1429944.765,-815026.558,1
284,201308.1,M,2013,08/03/2013 09:07,1430264.167,-811221.7929,1
284,201308.1,M,2013,08/03/2013 09:22,1430583.568,-807417.0278,1
284,201308.1,M,2013,08/03/2013 09:37,1431099.209,-802826.9262,1
284,201308.1,M,2013,08/03/2013 09:52,1432138.385,-795343.9271,1
284,201308.1,M,2013,08/03/2013 10:07,1433067.848,-786190.9666,1
284,201308.1,M,2013,08/03/2013 10:22,1433881.417,-776871.7367,1
284,201308.1,M,2013,08/03/2013 10:37,1434026.627,-766593.6454,1
284,201308.1,M,2013,08/03/2013 10:52,1434171.838,-756315.5542,1
284,201308.1,M,2013,08/03/2013 11:07,1434204.921,-744993.8658,1
284,201308.1,M,2013,08/03/2013 11:22,1434074.038,-732858.3997,1
284,201308.1,M,2013,08/03/2013 11:37,1433873.8,-720732.0282,1
284,201308.1,M,2013,08/03/2013 11:52,1434419.269,-709321.8389,1
284,201308.1,M,2013,08/03/2013 12:07,1435372.188,-698302.9655,1
284,201308.1,M,2013,08/03/2013 12:22,1436464.59,-686965.721,1
284,201308.1,M,2013,08/03/2013 12:37,1437980.446,-674661.9415,1
284,201308.1,M,2013,08/03/2013 12:52,1439489.956,-662355.936,1
284,201308.1,M,2013,08/03/2013 13:07,1440486.532,-649870.0298,1
